units=u:percent relative humidity;%RH;;;
Rainforest MiscRF1_MntHum - Relative humidity [%]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
260155, 2025/10/02 20:45:03, 0, 128, 86.08141326904297, { }, {unackedAlarm}
260156, 2025/10/02 21:00:02, 0, 128, 86.51363372802734, { }, {unackedAlarm}
260157, 2025/10/02 21:15:03, 0, 128, 85.80865478515625, { }, {unackedAlarm}
260158, 2025/10/02 21:30:02, 0, 128, 85.68276977539062, { }, {unackedAlarm}
260159, 2025/10/02 21:45:02, 0, 128, 85.41630554199219, { }, {unackedAlarm}
260160, 2025/10/02 22:00:02, 0, 128, 84.6546859741211, { }, {unackedAlarm}
260161, 2025/10/02 22:15:02, 0, 128, 84.0923843383789, { }, {unackedAlarm}
260162, 2025/10/02 22:30:02, 0, 128, 83.66226959228516, { }, {unackedAlarm}
260163, 2025/10/02 22:45:02, 0, 128, 83.38741302490234, { }, {unackedAlarm}
260164, 2025/10/02 23:00:02, 0, 128, 83.27411651611328, { }, {unackedAlarm}
260165, 2025/10/02 23:15:02, 0, 128, 83.4000015258789, { }, {unackedAlarm}
260166, 2025/10/02 23:30:03, 0, 128, 82.4663314819336, { }, {unackedAlarm}
260167, 2025/10/02 23:45:02, 0, 128, 82.62159729003906, { }, {unackedAlarm}
260168, 2025/10/03 00:00:03, 0, 128, 82.04879760742188, { }, {unackedAlarm}
260169, 2025/10/03 00:15:02, 0, 128, 82.16839599609375, { }, {unackedAlarm}
260170, 2025/10/03 00:30:02, 0, 128, 82.23133850097656, { }, {unackedAlarm}
260171, 2025/10/03 00:45:02, 0, 128, 81.41516876220703, { }, {unackedAlarm}
260172, 2025/10/03 01:00:02, 0, 128, 80.9032211303711, { }, {unackedAlarm}
260173, 2025/10/03 01:15:03, 0, 128, 80.92000579833984, { }, {unackedAlarm}
260174, 2025/10/03 01:30:02, 0, 128, 80.89063262939453, { }, {unackedAlarm}
260175, 2025/10/03 01:45:02, 0, 128, 80.96826934814453, { }, {unackedAlarm}
260176, 2025/10/03 02:00:00, 0, 128, 80.13320922851562, { }, {unackedAlarm}
260301, 2025/10/03 02:15:02, 0, 128, 80.68292236328125, { }, {unackedAlarm}
260302, 2025/10/03 02:30:02, 0, 128, 80.56961822509766, { }, {unackedAlarm}
260303, 2025/10/03 02:45:02, 0, 128, 79.77861785888672, { }, {unackedAlarm}
260304, 2025/10/03 03:00:02, 0, 128, 80.33462524414062, { }, {unackedAlarm}
260305, 2025/10/03 03:15:02, 0, 128, 79.88143157958984, { }, {unackedAlarm}
260306, 2025/10/03 03:30:02, 0, 128, 78.6875991821289, { }, {unackedAlarm}
260307, 2025/10/03 03:45:03, 0, 128, 78.40225219726562, { }, {unackedAlarm}
260308, 2025/10/03 04:00:02, 0, 128, 79.45761108398438, { }, {unackedAlarm}
260309, 2025/10/03 04:15:02, 0, 128, 78.87013244628906, { }, {unackedAlarm}
260310, 2025/10/03 04:30:01, 0, 128, 77.85044860839844, { }, {unackedAlarm}
260311, 2025/10/03 04:45:02, 0, 128, 80.23811340332031, { }, {unackedAlarm}
260312, 2025/10/03 05:00:02, 0, 128, 80.41645812988281, { }, {unackedAlarm}
260313, 2025/10/03 05:15:02, 0, 128, 80.22553253173828, { }, {unackedAlarm}
260314, 2025/10/03 05:30:02, 0, 128, 80.64935302734375, { }, {unackedAlarm}
260315, 2025/10/03 05:45:02, 0, 128, 81.15290832519531, { }, {unackedAlarm}
260316, 2025/10/03 06:00:02, 0, 128, 80.1835708618164, { }, {unackedAlarm}
260317, 2025/10/03 06:15:02, 0, 128, 80.6556396484375, { }, {unackedAlarm}
260318, 2025/10/03 06:30:01, 0, 128, 81.21794891357422, { }, {unackedAlarm}
260319, 2025/10/03 06:45:02, 0, 128, 80.47310638427734, { }, {unackedAlarm}
260320, 2025/10/03 07:00:03, 0, 128, 81.86627197265625, { }, {unackedAlarm}
260321, 2025/10/03 07:15:01, 0, 128, 81.71310424804688, { }, {unackedAlarm}
260322, 2025/10/03 07:30:02, 0, 128, 81.60189819335938, { }, {unackedAlarm}
260323, 2025/10/03 07:45:02, 0, 128, 81.74247741699219, { }, {unackedAlarm}
260324, 2025/10/03 08:00:03, 0, 128, 83.34124755859375, { }, {unackedAlarm}
260325, 2025/10/03 08:15:02, 0, 128, 85.0323486328125, { }, {unackedAlarm}
260326, 2025/10/03 08:30:02, 0, 128, 87.4913558959961, { }, {unackedAlarm}
260327, 2025/10/03 08:45:02, 0, 128, 90.87984466552734, { }, {unackedAlarm}
260328, 2025/10/03 09:00:01, 0, 128, 92.7681655883789, { }, {unackedAlarm}
260329, 2025/10/03 09:15:02, 0, 128, 93.2150650024414, { }, {unackedAlarm}
260330, 2025/10/03 09:30:02, 0, 128, 93.7962417602539, { }, {unackedAlarm}
260331, 2025/10/03 09:45:02, 0, 128, 94.91454315185547, { }, {unackedAlarm}
260332, 2025/10/03 10:00:02, 0, 128, 95.18940734863281, { }, {unackedAlarm}
260333, 2025/10/03 10:15:01, 0, 136, 95.89018249511719, { }, {alarm,unackedAlarm}
260334, 2025/10/03 10:30:01, 0, 128, 94.99637603759766, { }, {unackedAlarm}
260335, 2025/10/03 10:45:03, 0, 136, 96.14405822753906, { }, {alarm,unackedAlarm}
260336, 2025/10/03 11:00:02, 0, 136, 95.72233581542969, { }, {alarm,unackedAlarm}
260337, 2025/10/03 11:15:02, 0, 128, 94.61032104492188, { }, {unackedAlarm}
260338, 2025/10/03 11:30:02, 0, 128, 92.84998321533203, { }, {unackedAlarm}
260339, 2025/10/03 11:45:03, 0, 128, 93.0807876586914, { }, {unackedAlarm}
260340, 2025/10/03 12:00:02, 0, 128, 93.03252410888672, { }, {unackedAlarm}
260341, 2025/10/03 12:15:02, 0, 128, 93.15422058105469, { }, {unackedAlarm}
260342, 2025/10/03 12:30:02, 0, 128, 92.83110809326172, { }, {unackedAlarm}
260343, 2025/10/03 12:45:02, 0, 128, 93.69973754882812, { }, {unackedAlarm}
260344, 2025/10/03 13:00:02, 0, 128, 94.289306640625, { }, {unackedAlarm}
260345, 2025/10/03 13:15:02, 0, 128, 93.78784942626953, { }, {unackedAlarm}
260346, 2025/10/03 13:30:02, 0, 128, 93.19828033447266, { }, {unackedAlarm}
260347, 2025/10/03 13:45:02, 0, 128, 94.22636413574219, { }, {unackedAlarm}
260348, 2025/10/03 14:00:02, 0, 128, 94.52010345458984, { }, {unackedAlarm}
260349, 2025/10/03 14:15:02, 0, 128, 94.5368881225586, { }, {unackedAlarm}
260350, 2025/10/03 14:30:02, 0, 128, 94.21377563476562, { }, {unackedAlarm}
260351, 2025/10/03 14:45:02, 0, 128, 93.41438293457031, { }, {unackedAlarm}
260352, 2025/10/03 15:00:02, 0, 128, 93.12274932861328, { }, {unackedAlarm}
260353, 2025/10/03 15:15:02, 0, 128, 92.1680908203125, { }, {unackedAlarm}
260354, 2025/10/03 15:30:02, 0, 128, 90.76234436035156, { }, {unackedAlarm}
260355, 2025/10/03 15:45:03, 0, 128, 88.94116973876953, { }, {unackedAlarm}
260356, 2025/10/03 16:00:02, 0, 128, 88.90130615234375, { }, {unackedAlarm}
260357, 2025/10/03 16:15:02, 0, 128, 88.52993774414062, { }, {unackedAlarm}
260358, 2025/10/03 16:30:02, 0, 128, 87.10320281982422, { }, {unackedAlarm}
260359, 2025/10/03 16:45:02, 0, 128, 85.78767395019531, { }, {unackedAlarm}
260360, 2025/10/03 17:00:02, 0, 128, 85.15823364257812, { }, {unackedAlarm}
260361, 2025/10/03 17:15:02, 0, 128, 84.62531280517578, { }, {unackedAlarm}
260362, 2025/10/03 17:30:02, 0, 128, 84.87079620361328, { }, {unackedAlarm}
260363, 2025/10/03 17:45:02, 0, 128, 84.62741088867188, { }, {unackedAlarm}
260364, 2025/10/03 18:00:02, 0, 128, 83.70003509521484, { }, {unackedAlarm}
260365, 2025/10/03 18:15:02, 0, 128, 85.20858764648438, { }, {unackedAlarm}
260366, 2025/10/03 18:30:02, 0, 128, 83.73780059814453, { }, {unackedAlarm}
260367, 2025/10/03 18:45:02, 0, 128, 83.24683380126953, { }, {unackedAlarm}
260368, 2025/10/03 19:00:01, 0, 128, 82.46003723144531, { }, {unackedAlarm}
260369, 2025/10/03 19:15:02, 0, 128, 82.52718353271484, { }, {unackedAlarm}
260370, 2025/10/03 19:30:02, 0, 128, 82.02362823486328, { }, {unackedAlarm}
260371, 2025/10/03 19:45:02, 0, 128, 81.70890045166016, { }, {unackedAlarm}
260372, 2025/10/03 20:00:02, 0, 128, 81.67953491210938, { }, {unackedAlarm}
260373, 2025/10/03 20:15:02, 0, 128, 82.27960205078125, { }, {unackedAlarm}
260374, 2025/10/03 20:30:02, 0, 128, 81.57042694091797, { }, {unackedAlarm}
260375, 2025/10/03 20:45:02, 0, 128, 81.6270751953125, { }, {unackedAlarm}
260376, 2025/10/03 21:00:01, 0, 128, 81.58511352539062, { }, {unackedAlarm}
260377, 2025/10/03 21:15:02, 0, 128, 81.27669525146484, { }, {unackedAlarm}
260378, 2025/10/03 21:30:02, 0, 128, 81.41726684570312, { }, {unackedAlarm}
260379, 2025/10/03 21:45:02, 0, 128, 81.19905853271484, { }, {unackedAlarm}
260380, 2025/10/03 22:00:02, 0, 128, 81.0689697265625, { }, {unackedAlarm}
260381, 2025/10/03 22:15:02, 0, 128, 81.5683364868164, { }, {unackedAlarm}
260382, 2025/10/03 22:30:03, 0, 128, 81.23472595214844, { }, {unackedAlarm}
260383, 2025/10/03 22:45:02, 0, 128, 80.8759536743164, { }, {unackedAlarm}
260384, 2025/10/03 23:00:02, 0, 128, 81.26409912109375, { }, {unackedAlarm}
260385, 2025/10/03 23:15:02, 0, 128, 81.32075500488281, { }, {unackedAlarm}
260386, 2025/10/03 23:30:02, 0, 128, 81.06687927246094, { }, {unackedAlarm}
260387, 2025/10/03 23:45:02, 0, 128, 80.57171630859375, { }, {unackedAlarm}
260388, 2025/10/04 00:00:02, 0, 128, 80.54024505615234, { }, {unackedAlarm}
260389, 2025/10/04 00:15:02, 0, 128, 80.77523803710938, { }, {unackedAlarm}
260390, 2025/10/04 00:30:02, 0, 128, 80.50667572021484, { }, {unackedAlarm}
260391, 2025/10/04 00:45:02, 0, 128, 80.78782653808594, { }, {unackedAlarm}
260392, 2025/10/04 01:00:03, 0, 128, 80.39547729492188, { }, {unackedAlarm}
260393, 2025/10/04 01:15:02, 0, 128, 80.2549057006836, { }, {unackedAlarm}
260394, 2025/10/04 01:30:02, 0, 128, 80.32833862304688, { }, {unackedAlarm}
260395, 2025/10/04 01:45:01, 0, 128, 80.34092712402344, { }, {unackedAlarm}
260396, 2025/10/04 02:00:00, 0, 128, 80.53605651855469, { }, {unackedAlarm}
260521, 2025/10/04 02:15:02, 0, 128, 80.43114471435547, { }, {unackedAlarm}
260522, 2025/10/04 02:30:02, 0, 128, 79.97795104980469, { }, {unackedAlarm}
260523, 2025/10/04 02:45:02, 0, 128, 80.12271881103516, { }, {unackedAlarm}
260524, 2025/10/04 03:00:03, 0, 128, 80.03668975830078, { }, {unackedAlarm}
260525, 2025/10/04 03:15:02, 0, 128, 80.00521850585938, { }, {unackedAlarm}
260526, 2025/10/04 03:30:02, 0, 128, 79.9045181274414, { }, {unackedAlarm}
260527, 2025/10/04 03:45:02, 0, 128, 79.84786224365234, { }, {unackedAlarm}
260528, 2025/10/04 04:00:02, 0, 128, 80.30735778808594, { }, {unackedAlarm}
260529, 2025/10/04 04:15:02, 0, 128, 80.05138397216797, { }, {unackedAlarm}
260530, 2025/10/04 04:30:02, 0, 128, 79.60028076171875, { }, {unackedAlarm}
260531, 2025/10/04 04:45:02, 0, 128, 79.94437408447266, { }, {unackedAlarm}
260532, 2025/10/04 05:00:01, 0, 128, 80.05348205566406, { }, {unackedAlarm}
260533, 2025/10/04 05:15:02, 0, 128, 79.6254653930664, { }, {unackedAlarm}
260534, 2025/10/04 05:30:02, 0, 128, 80.00312042236328, { }, {unackedAlarm}
260535, 2025/10/04 05:45:02, 0, 128, 79.83108520507812, { }, {unackedAlarm}
260536, 2025/10/04 06:00:02, 0, 128, 80.06187438964844, { }, {unackedAlarm}
260537, 2025/10/04 06:15:01, 0, 128, 80.08915710449219, { }, {unackedAlarm}
260538, 2025/10/04 06:30:02, 0, 128, 82.2607192993164, { }, {unackedAlarm}
260539, 2025/10/04 06:45:01, 0, 128, 81.78024291992188, { }, {unackedAlarm}
260540, 2025/10/04 07:00:02, 0, 128, 81.60189819335938, { }, {unackedAlarm}
260541, 2025/10/04 07:15:02, 0, 128, 80.27798461914062, { }, {unackedAlarm}
260542, 2025/10/04 07:30:02, 0, 128, 79.6590347290039, { }, {unackedAlarm}
260543, 2025/10/04 07:45:02, 0, 128, 81.72359466552734, { }, {unackedAlarm}
260544, 2025/10/04 08:00:01, 0, 128, 83.9937744140625, { }, {unackedAlarm}
260545, 2025/10/04 08:15:03, 0, 128, 90.14339447021484, { }, {unackedAlarm}
260546, 2025/10/04 08:30:02, 0, 128, 92.65486907958984, { }, {unackedAlarm}
260547, 2025/10/04 08:45:02, 0, 128, 94.63760375976562, { }, {unackedAlarm}
260548, 2025/10/04 09:00:02, 0, 136, 95.462158203125, { }, {alarm,unackedAlarm}
260549, 2025/10/04 09:15:02, 0, 128, 95.0907974243164, { }, {unackedAlarm}
260550, 2025/10/04 09:30:02, 0, 136, 95.53559875488281, { }, {alarm,unackedAlarm}
260551, 2025/10/04 09:45:02, 0, 136, 95.64051055908203, { }, {alarm,unackedAlarm}
260552, 2025/10/04 10:00:01, 0, 136, 95.64051055908203, { }, {alarm,unackedAlarm}
260553, 2025/10/04 10:15:01, 0, 136, 95.96991729736328, { }, {alarm,unackedAlarm}
260554, 2025/10/04 10:30:01, 0, 136, 96.04963684082031, { }, {alarm,unackedAlarm}
260555, 2025/10/04 10:45:02, 0, 136, 95.80835723876953, { }, {alarm,unackedAlarm}
260556, 2025/10/04 11:00:02, 0, 136, 95.76219940185547, { }, {alarm,unackedAlarm}
260557, 2025/10/04 11:15:01, 0, 136, 95.2145767211914, { }, {alarm,unackedAlarm}
260558, 2025/10/04 11:30:02, 0, 128, 94.47184753417969, { }, {unackedAlarm}
260559, 2025/10/04 11:45:02, 0, 128, 93.29059600830078, { }, {unackedAlarm}
260560, 2025/10/04 12:00:02, 0, 128, 92.36322021484375, { }, {unackedAlarm}
260561, 2025/10/04 12:15:02, 0, 128, 92.28350067138672, { }, {unackedAlarm}
260562, 2025/10/04 12:30:02, 0, 128, 93.06609344482422, { }, {unackedAlarm}
260563, 2025/10/04 12:45:02, 0, 128, 92.73249053955078, { }, {unackedAlarm}
260564, 2025/10/04 13:00:02, 0, 128, 93.2633285522461, { }, {unackedAlarm}
260565, 2025/10/04 13:15:02, 0, 128, 92.52058410644531, { }, {unackedAlarm}
260566, 2025/10/04 13:30:02, 0, 128, 93.05140686035156, { }, {unackedAlarm}
260567, 2025/10/04 13:45:03, 0, 128, 93.33465576171875, { }, {unackedAlarm}
260568, 2025/10/04 14:00:02, 0, 128, 92.86886596679688, { }, {unackedAlarm}
260569, 2025/10/04 14:15:02, 0, 128, 92.93180847167969, { }, {unackedAlarm}
260570, 2025/10/04 14:30:02, 0, 128, 92.82271575927734, { }, {unackedAlarm}
260571, 2025/10/04 14:45:02, 0, 128, 93.3535385131836, { }, {unackedAlarm}
260572, 2025/10/04 15:00:03, 0, 128, 93.0807876586914, { }, {unackedAlarm}
260573, 2025/10/04 15:15:02, 0, 128, 92.81641387939453, { }, {unackedAlarm}
260574, 2025/10/04 15:30:02, 0, 128, 91.61418914794922, { }, {unackedAlarm}
260575, 2025/10/04 15:45:02, 0, 128, 90.6805191040039, { }, {unackedAlarm}
260576, 2025/10/04 16:00:02, 0, 128, 89.23700714111328, { }, {unackedAlarm}
260577, 2025/10/04 16:15:02, 0, 128, 87.6256332397461, { }, {unackedAlarm}
260578, 2025/10/04 16:30:02, 0, 128, 87.11160278320312, { }, {unackedAlarm}
260579, 2025/10/04 16:45:02, 0, 128, 84.86869049072266, { }, {unackedAlarm}
260580, 2025/10/04 17:00:02, 0, 128, 84.652587890625, { }, {unackedAlarm}
260581, 2025/10/04 17:15:02, 0, 128, 82.18728637695312, { }, {unackedAlarm}
260582, 2025/10/04 17:30:03, 0, 128, 81.2263412475586, { }, {unackedAlarm}
260583, 2025/10/04 17:45:02, 0, 128, 79.6926040649414, { }, {unackedAlarm}
260584, 2025/10/04 18:00:03, 0, 128, 79.31913757324219, { }, {unackedAlarm}
260585, 2025/10/04 18:15:02, 0, 128, 80.7647476196289, { }, {unackedAlarm}
260586, 2025/10/04 18:30:02, 0, 128, 80.06397247314453, { }, {unackedAlarm}
260587, 2025/10/04 18:45:02, 0, 128, 80.90951538085938, { }, {unackedAlarm}
260588, 2025/10/04 19:00:02, 0, 128, 81.22213745117188, { }, {unackedAlarm}
260589, 2025/10/04 19:15:02, 0, 128, 82.10755157470703, { }, {unackedAlarm}
260590, 2025/10/04 19:30:02, 0, 128, 80.69131469726562, { }, {unackedAlarm}
260591, 2025/10/04 19:45:02, 0, 128, 80.52556610107422, { }, {unackedAlarm}
260592, 2025/10/04 20:00:02, 0, 128, 80.15419006347656, { }, {unackedAlarm}
260593, 2025/10/04 20:15:02, 0, 128, 79.42404174804688, { }, {unackedAlarm}
260594, 2025/10/04 20:30:02, 0, 128, 79.5142593383789, { }, {unackedAlarm}
260595, 2025/10/04 20:45:02, 0, 128, 79.1806640625, { }, {unackedAlarm}
260596, 2025/10/04 21:00:02, 0, 128, 79.45341491699219, { }, {unackedAlarm}
260597, 2025/10/04 21:15:03, 0, 128, 78.7148666381836, { }, {unackedAlarm}
260598, 2025/10/04 21:30:02, 0, 128, 78.53234100341797, { }, {unackedAlarm}
260599, 2025/10/04 21:45:02, 0, 128, 78.99812316894531, { }, {unackedAlarm}
260600, 2025/10/04 22:00:02, 0, 128, 78.98973083496094, { }, {unackedAlarm}
260601, 2025/10/04 22:15:02, 0, 128, 78.74844360351562, { }, {unackedAlarm}
260602, 2025/10/04 22:30:02, 0, 128, 76.89159393310547, { }, {unackedAlarm}
260603, 2025/10/04 22:45:02, 0, 128, 77.78959655761719, { }, {unackedAlarm}
260604, 2025/10/04 23:00:02, 0, 128, 76.9125747680664, { }, {unackedAlarm}
260605, 2025/10/04 23:15:02, 0, 128, 76.95663452148438, { }, {unackedAlarm}
260606, 2025/10/04 23:30:02, 0, 128, 76.47406005859375, { }, {unackedAlarm}
260607, 2025/10/04 23:45:02, 0, 128, 76.48455047607422, { }, {unackedAlarm}
260608, 2025/10/05 00:00:02, 0, 128, 75.93065643310547, { }, {unackedAlarm}
260609, 2025/10/05 00:15:02, 0, 128, 80.54234313964844, { }, {unackedAlarm}
260610, 2025/10/05 00:30:02, 0, 128, 87.45149993896484, { }, {unackedAlarm}
260611, 2025/10/05 00:45:02, 0, 128, 87.69908142089844, { }, {unackedAlarm}
260612, 2025/10/05 01:00:02, 0, 128, 88.58448028564453, { }, {unackedAlarm}
260613, 2025/10/05 01:15:02, 0, 128, 88.82787322998047, { }, {unackedAlarm}
260614, 2025/10/05 01:30:02, 0, 128, 90.66583251953125, { }, {unackedAlarm}
260615, 2025/10/05 01:45:03, 0, 128, 89.79090881347656, { }, {unackedAlarm}
260616, 2025/10/05 02:00:00, 0, 128, 91.04139709472656, { }, {unackedAlarm}
260741, 2025/10/05 02:15:02, 0, 128, 88.93696594238281, { }, {unackedAlarm}
260742, 2025/10/05 02:30:03, 0, 128, 88.45649719238281, { }, {unackedAlarm}
260743, 2025/10/05 02:45:02, 0, 128, 87.83964538574219, { }, {unackedAlarm}
260744, 2025/10/05 03:00:02, 0, 128, 87.52703094482422, { }, {unackedAlarm}
260745, 2025/10/05 03:15:02, 0, 128, 87.33609008789062, { }, {unackedAlarm}
260746, 2025/10/05 03:30:02, 0, 128, 86.97102355957031, { }, {unackedAlarm}
260747, 2025/10/05 03:45:02, 0, 128, 86.5975570678711, { }, {unackedAlarm}
260748, 2025/10/05 04:00:02, 0, 128, 86.1359634399414, { }, {unackedAlarm}
260749, 2025/10/05 04:15:03, 0, 128, 84.88128662109375, { }, {unackedAlarm}
260750, 2025/10/05 04:30:02, 0, 128, 84.69664764404297, { }, {unackedAlarm}
260751, 2025/10/05 04:45:02, 0, 128, 84.7994613647461, { }, {unackedAlarm}
260752, 2025/10/05 05:00:02, 0, 128, 84.32947540283203, { }, {unackedAlarm}
260753, 2025/10/05 05:15:02, 0, 128, 83.90355682373047, { }, {unackedAlarm}
260754, 2025/10/05 05:30:01, 0, 128, 83.84480285644531, { }, {unackedAlarm}
260755, 2025/10/05 05:45:02, 0, 128, 83.3349609375, { }, {unackedAlarm}
260756, 2025/10/05 06:00:02, 0, 128, 83.02653503417969, { }, {unackedAlarm}
260757, 2025/10/05 06:15:02, 0, 128, 83.3685302734375, { }, {unackedAlarm}
260758, 2025/10/05 06:30:02, 0, 128, 82.2523193359375, { }, {unackedAlarm}
260759, 2025/10/05 06:45:02, 0, 128, 82.36772155761719, { }, {unackedAlarm}
260760, 2025/10/05 07:00:02, 0, 128, 81.93550109863281, { }, {unackedAlarm}
260761, 2025/10/05 07:15:02, 0, 128, 78.97504425048828, { }, {unackedAlarm}
260762, 2025/10/05 07:30:02, 0, 128, 80.5654296875, { }, {unackedAlarm}
260763, 2025/10/05 07:45:02, 0, 128, 82.6404800415039, { }, {unackedAlarm}
260764, 2025/10/05 08:00:02, 0, 128, 85.79816436767578, { }, {unackedAlarm}
260765, 2025/10/05 08:15:02, 0, 128, 87.99071502685547, { }, {unackedAlarm}
260766, 2025/10/05 08:30:02, 0, 128, 90.16018676757812, { }, {unackedAlarm}
260767, 2025/10/05 08:45:02, 0, 128, 93.44585418701172, { }, {unackedAlarm}
260768, 2025/10/05 09:00:01, 0, 136, 95.90697479248047, { }, {alarm,unackedAlarm}
260769, 2025/10/05 09:15:02, 0, 136, 96.9266586303711, { }, {alarm,unackedAlarm}
260770, 2025/10/05 09:30:02, 0, 136, 97.45748901367188, { }, {alarm,unackedAlarm}
260771, 2025/10/05 09:45:02, 0, 136, 97.92327117919922, { }, {alarm,unackedAlarm}
260772, 2025/10/05 10:00:02, 0, 136, 97.8162612915039, { }, {alarm,unackedAlarm}
260773, 2025/10/05 10:15:01, 0, 136, 97.22879791259766, { }, {alarm,unackedAlarm}
260774, 2025/10/05 10:30:02, 0, 136, 96.73152923583984, { }, {alarm,unackedAlarm}
260775, 2025/10/05 10:45:01, 0, 136, 96.29932403564453, { }, {alarm,unackedAlarm}
260776, 2025/10/05 11:00:02, 0, 136, 96.20280456542969, { }, {alarm,unackedAlarm}
260777, 2025/10/05 11:15:02, 0, 136, 95.9279556274414, { }, {alarm,unackedAlarm}
260778, 2025/10/05 11:30:01, 0, 128, 95.10967254638672, { }, {unackedAlarm}
260779, 2025/10/05 11:45:02, 0, 128, 93.67875671386719, { }, {unackedAlarm}
260780, 2025/10/05 12:00:02, 0, 128, 93.32206726074219, { }, {unackedAlarm}
260781, 2025/10/05 12:15:01, 0, 128, 93.30318450927734, { }, {unackedAlarm}
260782, 2025/10/05 12:30:03, 0, 128, 93.86338806152344, { }, {unackedAlarm}
260783, 2025/10/05 12:45:01, 0, 128, 94.21797180175781, { }, {unackedAlarm}
260784, 2025/10/05 13:00:01, 0, 128, 94.16551971435547, { }, {unackedAlarm}
260785, 2025/10/05 13:15:01, 0, 128, 93.94940948486328, { }, {unackedAlarm}
260786, 2025/10/05 13:30:01, 0, 128, 93.64098358154297, { }, {unackedAlarm}
260787, 2025/10/05 13:45:01, 0, 128, 93.44585418701172, { }, {unackedAlarm}
260788, 2025/10/05 14:00:02, 0, 128, 93.47313690185547, { }, {unackedAlarm}
260789, 2025/10/05 14:15:02, 0, 128, 93.93891906738281, { }, {unackedAlarm}
260790, 2025/10/05 14:30:03, 0, 128, 93.83821105957031, { }, {unackedAlarm}
260791, 2025/10/05 14:45:02, 0, 128, 93.66826629638672, { }, {unackedAlarm}
260792, 2025/10/05 15:00:02, 0, 128, 93.45425415039062, { }, {unackedAlarm}
260793, 2025/10/05 15:15:02, 0, 128, 93.37242126464844, { }, {unackedAlarm}
260794, 2025/10/05 15:30:02, 0, 128, 92.43036651611328, { }, {unackedAlarm}
260795, 2025/10/05 15:45:02, 0, 128, 92.01073455810547, { }, {unackedAlarm}
260796, 2025/10/05 16:00:02, 0, 128, 90.26929473876953, { }, {unackedAlarm}
260797, 2025/10/05 16:15:02, 0, 128, 90.79801940917969, { }, {unackedAlarm}
260798, 2025/10/05 16:30:02, 0, 128, 87.95294952392578, { }, {unackedAlarm}
260799, 2025/10/05 16:45:01, 0, 128, 86.4297103881836, { }, {unackedAlarm}
260800, 2025/10/05 17:00:02, 0, 128, 85.46876525878906, { }, {unackedAlarm}
260801, 2025/10/05 17:15:02, 0, 128, 84.49312591552734, { }, {unackedAlarm}
260802, 2025/10/05 17:30:02, 0, 128, 81.66693878173828, { }, {unackedAlarm}
260803, 2025/10/05 17:45:02, 0, 128, 80.69131469726562, { }, {unackedAlarm}
260804, 2025/10/05 18:00:02, 0, 128, 78.6812973022461, { }, {unackedAlarm}
260805, 2025/10/05 18:15:01, 0, 128, 82.58173370361328, { }, {unackedAlarm}
260806, 2025/10/05 18:30:02, 0, 128, 80.58010864257812, { }, {unackedAlarm}
260807, 2025/10/05 18:45:02, 0, 128, 82.38030242919922, { }, {unackedAlarm}
260808, 2025/10/05 19:00:01, 0, 128, 81.96487426757812, { }, {unackedAlarm}
260809, 2025/10/05 19:15:01, 0, 128, 81.71310424804688, { }, {unackedAlarm}
260810, 2025/10/05 19:30:01, 0, 128, 81.2578125, { }, {unackedAlarm}
260811, 2025/10/05 19:45:01, 0, 128, 80.98925018310547, { }, {unackedAlarm}
260812, 2025/10/05 20:00:02, 0, 128, 81.98585510253906, { }, {unackedAlarm}
260813, 2025/10/05 20:15:03, 0, 128, 81.65644836425781, { }, {unackedAlarm}
260814, 2025/10/05 20:30:02, 0, 128, 80.69131469726562, { }, {unackedAlarm}
260815, 2025/10/05 20:45:02, 0, 128, 78.88691711425781, { }, {unackedAlarm}
260816, 2025/10/05 21:00:02, 0, 128, 79.32752990722656, { }, {unackedAlarm}
260817, 2025/10/05 21:15:02, 0, 128, 77.83995819091797, { }, {unackedAlarm}
260818, 2025/10/05 21:30:03, 0, 128, 77.1937255859375, { }, {unackedAlarm}
260819, 2025/10/05 21:45:02, 0, 128, 78.04136657714844, { }, {unackedAlarm}
260820, 2025/10/05 22:00:02, 0, 128, 77.46858215332031, { }, {unackedAlarm}
260821, 2025/10/05 22:15:02, 0, 128, 77.28813934326172, { }, {unackedAlarm}
260822, 2025/10/05 22:30:02, 0, 128, 77.37626647949219, { }, {unackedAlarm}
260823, 2025/10/05 22:45:02, 0, 128, 76.83914184570312, { }, {unackedAlarm}
260824, 2025/10/05 23:00:01, 0, 128, 76.8895034790039, { }, {unackedAlarm}
260825, 2025/10/05 23:15:02, 0, 128, 77.0237808227539, { }, {unackedAlarm}
260826, 2025/10/05 23:30:01, 0, 128, 75.150146484375, { }, {unackedAlarm}
260827, 2025/10/05 23:45:01, 0, 128, 75.69775390625, { }, {unackedAlarm}
260828, 2025/10/06 00:00:01, 0, 128, 74.43258666992188, { }, {unackedAlarm}
260829, 2025/10/06 00:15:01, 0, 128, 74.2101821899414, { }, {unackedAlarm}
260830, 2025/10/06 00:30:01, 0, 128, 74.4262924194336, { }, {unackedAlarm}
260831, 2025/10/06 00:45:01, 0, 128, 74.87109375, { }, {unackedAlarm}
260832, 2025/10/06 01:00:01, 0, 128, 74.54589080810547, { }, {unackedAlarm}
260833, 2025/10/06 01:15:01, 0, 128, 73.99407196044922, { }, {unackedAlarm}
